wing_boom_fuselage_mass,wing_boom_fuselage_cg_x,wing_boom_fuselage_cg_y,wing_boom_fuselage_cg_z,wing_boom_fuselage_I_xx_global,wing_boom_fuselage_I_yy_global,wing_boom_fuselage_I_zz_global,wing_boom_fuselage_I_xy_global,wing_boom_fuselage_I_xz_global,wing_boom_fuselage_I_yz_global
68.34798098936,0.017638545326721152,-0.0017959889710250324,0.03371166941087403,1989.6371054988574,112.24967413880115,2066.7448450503002,0.3531697711699628,2.0368572691013984,-0.489487083773526
72.436602750182,-0.0398790608914667,0.002127672482380206,0.02744556295282806,1638.2188355132207,133.68580642188402,1729.7526241800094,0.22082827773774727,-13.123645142681648,0.5746148688197333
55.806311068979035,0.7306085921397678,-0.0038361713006011106,0.07134972311248615,66.49768548009797,486.1147834386878,477.32020286196894,0.7475056054616851,-7.2793562883574054,-1.0728757985866144
23.756023152018784,0.007814570431056017,-0.002024995519038358,-0.0036796110309425677,102.53153280970332,51.646838856761974,136.82220304270174,0.3793380943203852,0.7323033415959364,-0.5685937951676739
14.928514243651383,0.017760359577771015,-0.0009262335729226448,-0.00882520066098828,-8.086487871468819,39.37492927452216,16.368124663254093,0.15266985119216633,-4.817952759401912,-0.2583398368827609
585.1819466346551,3.286330712147463,0.0038770013890606944,2.000594403556831,3997.2197357473824,1334.2093638466597,4843.030155750717,-0.9724167446983544,101.15144543454232,1.0884863362379826
