wing_boom_fuselage_mass,wing_boom_fuselage_cg_x,wing_boom_fuselage_cg_y,wing_boom_fuselage_cg_z,wing_boom_fuselage_I_xx_global,wing_boom_fuselage_I_yy_global,wing_boom_fuselage_I_zz_global,wing_boom_fuselage_I_xy_global,wing_boom_fuselage_I_xz_global,wing_boom_fuselage_I_yz_global
16.812513894639054,0.017281037955032025,0.000292821144013097,0.013435695935869317,529.9356814024895,9.753326337310732,531.2683053064816,-0.04619714566246958,-4.255903055153421,0.08525274131761054
31.667328880922405,-0.013049399463049805,0.0004079072770272803,0.013669257980896696,707.6766311396389,39.40918612046261,728.4191324786727,0.18028572254165545,-9.146962817395456,0.10290408647789913
59.22469526140558,0.423586038287935,-0.0007406995170179433,0.027048665523171627,110.2558439650271,244.2150519057409,278.6384814396349,0.19022366371601762,-12.034671067933509,-0.21221614331669347
0.06802372616855124,-3.290386094701239e-05,-8.505068748024486e-06,-1.4037571154541795e-05,0.25486644081934173,0.27737797783554186,0.4843281904571768,0.0015445853035230828,0.030419759689690906,-0.0023722438190921513
1.255920758798427,-0.001884678449016739,0.00016767488273207657,-0.001285442144423017,-1.7399618186022892,8.847947987239547,5.9250878184745375,-0.033648714775115156,1.0940500843114398,0.04761537833247535
-692.6905050886944,-0.24449362619650428,-0.003095754162370631,1.4688222117854561,-14245.15760254701,-1999.0999761724345,-15630.485855222383,-2.913604452877948,293.2613517134342,-0.7999980115084767
